la_name,la,beds,soft_min,soft_max,start_year
Adur,E07000223,1,105000,369000,2022
Adur,E07000223,2,177000,384000,2022
Adur,E07000223,3,246000,539000,2022
Adur,E07000223,4,310000,860000,2022
Allerdale,E07000026,1,49000,232000,2022
Allerdale,E07000026,2,54000,232000,2022
Allerdale,E07000026,3,69000,270000,2022
Allerdale,E07000026,4,105000,463000,2022
Amber Valley,E07000032,1,74000,230000,2022
Amber Valley,E07000032,2,74000,230000,2022
Amber Valley,E07000032,3,90000,289000,2022
Amber Valley,E07000032,4,168000,631000,2022
Arun,E07000224,1,82000,397000,2022
Arun,E07000224,2,138000,397000,2022
Arun,E07000224,3,193000,458000,2022
Arun,E07000224,4,273000,822000,2022
Ashfield,E07000170,1,58000,189000,2022
Ashfield,E07000170,2,64000,189000,2022
Ashfield,E07000170,3,75000,229000,2022
Ashfield,E07000170,4,140000,401000,2022
Ashford,E07000105,1,68000,345000,2022
Ashford,E07000105,2,83000,345000,2022
Ashford,E07000105,3,184000,460000,2022
Ashford,E07000105,4,271000,917000,2022
Aylesbury Vale,E07000004,1,108000,370000,2022
Aylesbury Vale,E07000004,2,112000,370000,2022
Aylesbury Vale,E07000004,3,228000,501000,2022
Aylesbury Vale,E07000004,4,341000,940000,2022
Babergh,E07000200,1,74000,340000,2022
Babergh,E07000200,2,109000,340000,2022
Babergh,E07000200,3,175000,459000,2022
Babergh,E07000200,4,273000,971000,2022
Barking and Dagenham,E09000002,1,72000,344000,2022
Barking and Dagenham,E09000002,2,83000,352000,2022
Barking and Dagenham,E09000002,3,201000,450000,2022
Barking and Dagenham,E09000002,4,301000,577000,2022
Barnet,E09000003,1,114000,523000,2022
Barnet,E09000003,2,213000,621000,2022
Barnet,E09000003,3,373000,947000,2022
Barnet,E09000003,4,591000,2239000,2022
Barnsley,E08000016,1,53000,176000,2022
Barnsley,E08000016,2,53000,176000,2022
Barnsley,E08000016,3,67000,220000,2022
Barnsley,E08000016,4,124000,432000,2022
Barrow-in-Furness,E07000027,1,50000,157000,2022
Barrow-in-Furness,E07000027,2,52000,157000,2022
Barrow-in-Furness,E07000027,3,74000,256000,2022
Barrow-in-Furness,E07000027,4,100000,408000,2022
Basildon,E07000066,1,75000,375000,2022
Basildon,E07000066,2,105000,375000,2022
Basildon,E07000066,3,217000,463000,2022
Basildon,E07000066,4,299000,898000,2022
Basingstoke and Deane,E07000084,1,77000,347000,2022
Basingstoke and Deane,E07000084,2,108000,347000,2022
Basingstoke and Deane,E07000084,3,212000,464000,2022
Basingstoke and Deane,E07000084,4,309000,924000,2022
Bassetlaw,E07000171,1,65000,231000,2022
Bassetlaw,E07000171,2,65000,231000,2022
Bassetlaw,E07000171,3,77000,271000,2022
Bassetlaw,E07000171,4,139000,467000,2022
Bath and North East Somerset,E06000022,1,91000,452000,2022
Bath and North East Somerset,E06000022,2,112000,452000,2022
Bath and North East Somerset,E06000022,3,182000,584000,2022
Bath and North East Somerset,E06000022,4,280000,1217000,2022
Bedford,E06000055,1,76000,286000,2022
Bedford,E06000055,2,88000,286000,2022
Bedford,E06000055,3,158000,372000,2022
Bedford,E06000055,4,290000,788000,2022
Bexley,E09000004,1,102000,404000,2022
Bexley,E09000004,2,151000,404000,2022
Bexley,E09000004,3,280000,517000,2022
Bexley,E09000004,4,363000,853000,2022
Birmingham,E08000025,1,57000,271000,2022
Birmingham,E08000025,2,76000,271000,2022
Birmingham,E08000025,3,96000,336000,2022
Birmingham,E08000025,4,142000,757000,2022
Blaby,E07000129,1,81000,264000,2022
Blaby,E07000129,2,81000,264000,2022
Blaby,E07000129,3,136000,306000,2022
Blaby,E07000129,4,202000,539000,2022
Blackburn with Darwen,E06000008,1,48000,172000,2022
Blackburn with Darwen,E06000008,2,52000,172000,2022
Blackburn with Darwen,E06000008,3,66000,229000,2022
Blackburn with Darwen,E06000008,4,110000,458000,2022
Blackpool,E06000009,1,29000,158000,2022
Blackpool,E06000009,2,58000,158000,2022
Blackpool,E06000009,3,72000,196000,2022
Blackpool,E06000009,4,84000,316000,2022
Bolsover,E07000033,1,56000,163000,2022
Bolsover,E07000033,2,59000,163000,2022
Bolsover,E07000033,3,60000,212000,2022
Bolsover,E07000033,4,126000,432000,2022
Bolton,E08000001,1,56000,193000,2022
Bolton,E08000001,2,59000,193000,2022
Bolton,E08000001,3,73000,258000,2022
Bolton,E08000001,4,125000,557000,2022
Boston,E07000136,1,39000,190000,2022
Boston,E07000136,2,39000,190000,2022
Boston,E07000136,3,73000,233000,2022
Boston,E07000136,4,152000,387000,2022
Bournemouth,E06000028,1,97000,318000,2022
Bournemouth,E06000028,2,135000,318000,2022
Bournemouth,E06000028,3,189000,450000,2022
Bournemouth,E06000028,4,272000,783000,2022
"Bournemouth, Christchurch and Poole",E06000058,1,105000,385000,2022
"Bournemouth, Christchurch and Poole",E06000058,2,153000,386000,2022
"Bournemouth, Christchurch and Poole",E06000058,3,227000,526000,2022
"Bournemouth, Christchurch and Poole",E06000058,4,286000,1117000,2022
Bracknell Forest,E06000036,1,79000,403000,2022
Bracknell Forest,E06000036,2,124000,403000,2022
Bracknell Forest,E06000036,3,269000,525000,2022
Bracknell Forest,E06000036,4,333000,950000,2022
Bradford,E08000032,1,47000,218000,2022
Bradford,E08000032,2,57000,218000,2022
Bradford,E08000032,3,71000,280000,2022
Bradford,E08000032,4,92000,606000,2022
Braintree,E07000067,1,101000,333000,2022
Braintree,E07000067,2,117000,333000,2022
Braintree,E07000067,3,215000,433000,2022
Braintree,E07000067,4,292000,922000,2022
Breckland,E07000143,1,80000,253000,2022
Breckland,E07000143,2,98000,253000,2022
Breckland,E07000143,3,135000,335000,2022
Breckland,E07000143,4,210000,645000,2022
Brent,E09000005,1,94000,548000,2022
Brent,E09000005,2,128000,705000,2022
Brent,E09000005,3,344000,1122000,2022
Brent,E09000005,4,499000,2304000,2022
Brentwood,E07000068,1,117000,430000,2022
Brentwood,E07000068,2,203000,532000,2022
Brentwood,E07000068,3,319000,744000,2022
Brentwood,E07000068,4,418000,1589000,2022
Brighton and Hove,E06000043,1,146000,444000,2022
Brighton and Hove,E06000043,2,220000,483000,2022
Brighton and Hove,E06000043,3,280000,668000,2022
Brighton and Hove,E06000043,4,366000,1264000,2022
"Bristol, City of",E06000023,1,107000,313000,2022
"Bristol, City of",E06000023,2,132000,420000,2022
"Bristol, City of",E06000023,3,175000,520000,2022
"Bristol, City of",E06000023,4,244000,1079000,2022
Broadland,E07000144,1,97000,270000,2022
Broadland,E07000144,2,102000,270000,2022
Broadland,E07000144,3,177000,353000,2022
Broadland,E07000144,4,239000,638000,2022
Bromley,E09000006,1,172000,492000,2022
Bromley,E09000006,2,238000,553000,2022
Bromley,E09000006,3,312000,728000,2022
Bromley,E09000006,4,442000,1411000,2022
Bromsgrove,E07000234,1,85000,354000,2022
Bromsgrove,E07000234,2,89000,354000,2022
Bromsgrove,E07000234,3,139000,417000,2022
Bromsgrove,E07000234,4,254000,829000,2022
Broxbourne,E07000095,1,152000,406000,2022
Broxbourne,E07000095,2,200000,406000,2022
Broxbourne,E07000095,3,294000,541000,2022
Broxbourne,E07000095,4,388000,1152000,2022
Broxtowe,E07000172,1,69000,217000,2022
Broxtowe,E07000172,2,79000,217000,2022
Broxtowe,E07000172,3,109000,292000,2022
Broxtowe,E07000172,4,169000,541000,2022
Buckinghamshire,E06000060,1,130000,588000,2022
Buckinghamshire,E06000060,2,139000,588000,2022
Buckinghamshire,E06000060,3,239000,714000,2022
Buckinghamshire,E06000060,4,389000,1703000,2022
Burnley,E07000117,1,42000,160000,2022
Burnley,E07000117,2,44000,160000,2022
Burnley,E07000117,3,60000,215000,2022
Burnley,E07000117,4,109000,366000,2022
Bury,E08000002,1,57000,236000,2022
Bury,E08000002,2,69000,236000,2022
Bury,E08000002,3,95000,295000,2022
Bury,E08000002,4,161000,580000,2022
Calderdale,E08000033,1,52000,207000,2022
Calderdale,E08000033,2,59000,207000,2022
Calderdale,E08000033,3,73000,291000,2022
Calderdale,E08000033,4,120000,561000,2022
Cambridge,E07000008,1,121000,534000,2022
Cambridge,E07000008,2,139000,538000,2022
Cambridge,E07000008,3,268000,685000,2022
Cambridge,E07000008,4,418000,1572000,2022
Camden,E09000007,1,243000,746000,2022
Camden,E09000007,2,382000,1311000,2022
Camden,E09000007,3,497000,2233000,2022
Camden,E09000007,4,915000,5132000,2022
Cannock Chase,E07000192,1,53000,190000,2022
Cannock Chase,E07000192,2,79000,190000,2022
Cannock Chase,E07000192,3,105000,252000,2022
Cannock Chase,E07000192,4,168000,402000,2022
Canterbury,E07000106,1,70000,362000,2022
Canterbury,E07000106,2,126000,362000,2022
Canterbury,E07000106,3,189000,477000,2022
Canterbury,E07000106,4,288000,870000,2022
Carlisle,E07000028,1,48000,180000,2022
Carlisle,E07000028,2,63000,180000,2022
Carlisle,E07000028,3,75000,248000,2022
Carlisle,E07000028,4,128000,418000,2022
Castle Point,E07000069,1,132000,368000,2022
Castle Point,E07000069,2,177000,368000,2022
Castle Point,E07000069,3,223000,432000,2022
Castle Point,E07000069,4,299000,779000,2022
Central Bedfordshire,E06000056,1,88000,329000,2022
Central Bedfordshire,E06000056,2,100000,329000,2022
Central Bedfordshire,E06000056,3,193000,433000,2022
Central Bedfordshire,E06000056,4,312000,784000,2022
Charnwood,E07000130,1,72000,250000,2022
Charnwood,E07000130,2,72000,250000,2022
Charnwood,E07000130,3,116000,309000,2022
Charnwood,E07000130,4,206000,597000,2022
Chelmsford,E07000070,1,75000,405000,2022
Chelmsford,E07000070,2,106000,405000,2022
Chelmsford,E07000070,3,261000,548000,2022
Chelmsford,E07000070,4,359000,979000,2022
Cheltenham,E07000078,1,85000,375000,2022
Cheltenham,E07000078,2,126000,375000,2022
Cheltenham,E07000078,3,168000,493000,2022
Cheltenham,E07000078,4,251000,979000,2022
Cherwell,E07000177,1,90000,345000,2022
Cherwell,E07000177,2,90000,345000,2022
Cherwell,E07000177,3,182000,445000,2022
Cherwell,E07000177,4,285000,819000,2022
Cheshire East,E06000049,1,64000,329000,2022
Cheshire East,E06000049,2,71000,329000,2022
Cheshire East,E06000049,3,98000,420000,2022
Cheshire East,E06000049,4,207000,885000,2022
Cheshire West and Chester,E06000050,1,59000,275000,2022
Cheshire West and Chester,E06000050,2,67000,275000,2022
Cheshire West and Chester,E06000050,3,89000,341000,2022
Cheshire West and Chester,E06000050,4,176000,716000,2022
Chesterfield,E07000034,1,54000,188000,2022
Chesterfield,E07000034,2,70000,188000,2022
Chesterfield,E07000034,3,81000,264000,2022
Chesterfield,E07000034,4,142000,480000,2022
Chichester,E07000225,1,79000,475000,2022
Chichester,E07000225,2,89000,475000,2022
Chichester,E07000225,3,221000,626000,2022
Chichester,E07000225,4,333000,1721000,2022
Chiltern,E07000005,1,170000,646000,2022
Chiltern,E07000005,2,227000,646000,2022
Chiltern,E07000005,3,333000,821000,2022
Chiltern,E07000005,4,461000,1850000,2022
Chorley,E07000118,1,54000,231000,2022
Chorley,E07000118,2,71000,231000,2022
Chorley,E07000118,3,87000,301000,2022
Chorley,E07000118,4,166000,550000,2022
Christchurch,E07000048,1,115000,425000,2022
Christchurch,E07000048,2,149000,425000,2022
Christchurch,E07000048,3,225000,510000,2022
Christchurch,E07000048,4,321000,814000,2022
City of London,E09000001,1,418000,917000,2022
City of London,E09000001,2,600000,2303000,2022
City of London,E09000001,3,1576000,4833000,2022
City of London,E09000001,4,1707000,2116000,2022
Colchester,E07000071,1,88000,307000,2022
Colchester,E07000071,2,130000,307000,2022
Colchester,E07000071,3,202000,400000,2022
Colchester,E07000071,4,289000,773000,2022
Copeland,E07000029,1,48000,182000,2022
Copeland,E07000029,2,53000,182000,2022
Copeland,E07000029,3,63000,238000,2022
Copeland,E07000029,4,102000,395000,2022
Corby,E07000150,1,63000,215000,2022
Corby,E07000150,2,70000,215000,2022
Corby,E07000150,3,108000,255000,2022
Corby,E07000150,4,166000,433000,2022
Cornwall,E06000052,1,74000,314000,2022
Cornwall,E06000052,2,75000,314000,2022
Cornwall,E06000052,3,116000,399000,2022
Cornwall,E06000052,4,186000,692000,2022
Cotswold,E07000079,1,54000,480000,2022
Cotswold,E07000079,2,83000,480000,2022
Cotswold,E07000079,3,130000,608000,2022
Cotswold,E07000079,4,305000,1271000,2022
County Durham,E06000047,1,42000,178000,2022
County Durham,E06000047,2,42000,178000,2022
County Durham,E06000047,3,55000,227000,2022
County Durham,E06000047,4,116000,470000,2022
Coventry,E08000026,1,61000,202000,2022
Coventry,E08000026,2,80000,202000,2022
Coventry,E08000026,3,116000,292000,2022
Coventry,E08000026,4,168000,598000,2022
Craven,E07000163,1,75000,305000,2022
Craven,E07000163,2,80000,305000,2022
Craven,E07000163,3,122000,377000,2022
Craven,E07000163,4,169000,701000,2022
Crawley,E07000226,1,122000,330000,2022
Crawley,E07000226,2,178000,330000,2022
Crawley,E07000226,3,249000,423000,2022
Crawley,E07000226,4,309000,627000,2022
Croydon,E09000008,1,100000,395000,2022
Croydon,E09000008,2,153000,490000,2022
Croydon,E09000008,3,299000,612000,2022
Croydon,E09000008,4,403000,1068000,2022
Dacorum,E07000096,1,141000,495000,2022
Dacorum,E07000096,2,184000,495000,2022
Dacorum,E07000096,3,282000,667000,2022
Dacorum,E07000096,4,378000,1492000,2022
Darlington,E06000005,1,43000,183000,2022
Darlington,E06000005,2,51000,183000,2022
Darlington,E06000005,3,68000,238000,2022
Darlington,E06000005,4,139000,469000,2022
Dartford,E07000107,1,91000,349000,2022
Dartford,E07000107,2,91000,351000,2022
Dartford,E07000107,3,243000,473000,2022
Dartford,E07000107,4,338000,760000,2022
Daventry,E07000151,1,42000,313000,2022
Daventry,E07000151,2,67000,313000,2022
Daventry,E07000151,3,120000,366000,2022
Daventry,E07000151,4,237000,745000,2022
Derby,E06000015,1,48000,194000,2022
Derby,E06000015,2,66000,194000,2022
Derby,E06000015,3,82000,260000,2022
Derby,E06000015,4,169000,486000,2022
Derbyshire Dales,E07000035,1,64000,352000,2022
Derbyshire Dales,E07000035,2,66000,352000,2022
Derbyshire Dales,E07000035,3,125000,423000,2022
Derbyshire Dales,E07000035,4,217000,740000,2022
Doncaster,E08000017,1,58000,185000,2022
Doncaster,E08000017,2,58000,185000,2022
Doncaster,E08000017,3,68000,218000,2022
Doncaster,E08000017,4,122000,445000,2022
Dorset,E06000059,1,74000,349000,2022
Dorset,E06000059,2,109000,349000,2022
Dorset,E06000059,3,156000,484000,2022
Dorset,E06000059,4,259000,893000,2022
Dover,E07000108,1,83000,316000,2022
Dover,E07000108,2,94000,316000,2022
Dover,E07000108,3,150000,414000,2022
Dover,E07000108,4,206000,767000,2022
Dudley,E08000027,1,53000,216000,2022
Dudley,E08000027,2,74000,216000,2022
Dudley,E08000027,3,99000,278000,2022
Dudley,E08000027,4,152000,471000,2022
Ealing,E09000009,1,111000,520000,2022
Ealing,E09000009,2,168000,680000,2022
Ealing,E09000009,3,297000,968000,2022
Ealing,E09000009,4,463000,1976000,2022
East Cambridgeshire,E07000009,1,100000,310000,2022
East Cambridgeshire,E07000009,2,101000,310000,2022
East Cambridgeshire,E07000009,3,181000,405000,2022
East Cambridgeshire,E07000009,4,263000,737000,2022
East Devon,E07000040,1,67000,340000,2022
East Devon,E07000040,2,84000,340000,2022
East Devon,E07000040,3,123000,454000,2022
East Devon,E07000040,4,240000,839000,2022
East Dorset,E07000049,1,131000,423000,2022
East Dorset,E07000049,2,158000,423000,2022
East Dorset,E07000049,3,229000,516000,2022
East Dorset,E07000049,4,316000,841000,2022
East Hampshire,E07000085,1,89000,456000,2022
East Hampshire,E07000085,2,120000,456000,2022
East Hampshire,E07000085,3,224000,594000,2022
East Hampshire,E07000085,4,339000,1201000,2022
East Hertfordshire,E07000242,1,100000,467000,2022
East Hertfordshire,E07000242,2,136000,467000,2022
East Hertfordshire,E07000242,3,277000,654000,2022
East Hertfordshire,E07000242,4,410000,1265000,2022
East Lindsey,E07000137,1,52000,236000,2022
East Lindsey,E07000137,2,58000,236000,2022
East Lindsey,E07000137,3,81000,276000,2022
East Lindsey,E07000137,4,136000,536000,2022
East Northamptonshire,E07000152,1,69000,262000,2022
East Northamptonshire,E07000152,2,71000,262000,2022
East Northamptonshire,E07000152,3,133000,328000,2022
East Northamptonshire,E07000152,4,215000,692000,2022
East Riding of Yorkshire,E06000011,1,59000,241000,2022
East Riding of Yorkshire,E06000011,2,74000,241000,2022
East Riding of Yorkshire,E06000011,3,98000,292000,2022
East Riding of Yorkshire,E06000011,4,150000,562000,2022
East Staffordshire,E07000193,1,59000,241000,2022
East Staffordshire,E07000193,2,73000,241000,2022
East Staffordshire,E07000193,3,92000,289000,2022
East Staffordshire,E07000193,4,175000,568000,2022
East Suffolk,E07000244,1,75000,330000,2022
East Suffolk,E07000244,2,99000,330000,2022
East Suffolk,E07000244,3,125000,415000,2022
East Suffolk,E07000244,4,209000,869000,2022
Eastbourne,E07000061,1,95000,291000,2022
Eastbourne,E07000061,2,135000,300000,2022
Eastbourne,E07000061,3,188000,404000,2022
Eastbourne,E07000061,4,254000,704000,2022
Eastleigh,E07000086,1,88000,319000,2022
Eastleigh,E07000086,2,89000,319000,2022
Eastleigh,E07000086,3,133000,409000,2022
Eastleigh,E07000086,4,289000,739000,2022
Eden,E07000030,1,55000,265000,2022
Eden,E07000030,2,70000,265000,2022
Eden,E07000030,3,96000,331000,2022
Eden,E07000030,4,159000,588000,2022
Elmbridge,E07000207,1,115000,666000,2022
Elmbridge,E07000207,2,205000,666000,2022
Elmbridge,E07000207,3,366000,944000,2022
Elmbridge,E07000207,4,552000,2294000,2022
Enfield,E09000010,1,119000,470000,2022
Enfield,E09000010,2,157000,533000,2022
Enfield,E09000010,3,302000,770000,2022
Enfield,E09000010,4,438000,1549000,2022
Epping Forest,E07000072,1,108000,565000,2022
Epping Forest,E07000072,2,200000,565000,2022
Epping Forest,E07000072,3,311000,740000,2022
Epping Forest,E07000072,4,436000,1665000,2022
Epsom and Ewell,E07000208,1,179000,544000,2022
Epsom and Ewell,E07000208,2,245000,544000,2022
Epsom and Ewell,E07000208,3,345000,749000,2022
Epsom and Ewell,E07000208,4,491000,1273000,2022
Erewash,E07000036,1,62000,201000,2022
Erewash,E07000036,2,73000,201000,2022
Erewash,E07000036,3,98000,271000,2022
Erewash,E07000036,4,151000,525000,2022
Exeter,E07000041,1,79000,296000,2022
Exeter,E07000041,2,97000,296000,2022
Exeter,E07000041,3,163000,373000,2022
Exeter,E07000041,4,242000,757000,2022
Fareham,E07000087,1,99000,337000,2022
Fareham,E07000087,2,145000,337000,2022
Fareham,E07000087,3,208000,425000,2022
Fareham,E07000087,4,286000,761000,2022
Fenland,E07000010,1,70000,214000,2022
Fenland,E07000010,2,96000,214000,2022
Fenland,E07000010,3,124000,285000,2022
Fenland,E07000010,4,184000,501000,2022
Folkestone and Hythe,E07000112,1,82000,332000,2022
Folkestone and Hythe,E07000112,2,92000,332000,2022
Folkestone and Hythe,E07000112,3,166000,454000,2022
Folkestone and Hythe,E07000112,4,226000,771000,2022
Forest Heath,E07000201,1,61000,247000,2022
Forest Heath,E07000201,2,110000,247000,2022
Forest Heath,E07000201,3,125000,323000,2022
Forest Heath,E07000201,4,198000,548000,2022
Forest of Dean,E07000080,1,74000,325000,2022
Forest of Dean,E07000080,2,91000,325000,2022
Forest of Dean,E07000080,3,127000,393000,2022
Forest of Dean,E07000080,4,197000,693000,2022
Fylde,E07000119,1,56000,344000,2022
Fylde,E07000119,2,79000,293000,2022
Fylde,E07000119,3,81000,293000,2022
Fylde,E07000119,4,169000,555000,2022
Gateshead,E08000037,1,45000,172000,2022
Gateshead,E08000037,2,52000,172000,2022
Gateshead,E08000037,3,70000,255000,2022
Gateshead,E08000037,4,116000,469000,2022
Gedling,E07000173,1,57000,222000,2022
Gedling,E07000173,2,75000,222000,2022
Gedling,E07000173,3,109000,285000,2022
Gedling,E07000173,4,169000,517000,2022
Gloucester,E07000081,1,52000,228000,2022
