la_name,la,beds,soft_min,soft_max,start_year
Gloucester,E07000081,2,85000,228000,2022
Gloucester,E07000081,3,125000,301000,2022
Gloucester,E07000081,4,205000,465000,2022
Gosport,E07000088,1,78000,298000,2022
Gosport,E07000088,2,109000,299000,2022
Gosport,E07000088,3,160000,349000,2022
Gosport,E07000088,4,218000,643000,2022
Gravesham,E07000109,1,69000,357000,2022
Gravesham,E07000109,2,99000,357000,2022
Gravesham,E07000109,3,207000,442000,2022
Gravesham,E07000109,4,279000,916000,2022
Great Yarmouth,E07000145,1,70000,220000,2022
Great Yarmouth,E07000145,2,79000,220000,2022
Great Yarmouth,E07000145,3,95000,275000,2022
Great Yarmouth,E07000145,4,146000,481000,2022
Greenwich,E09000011,1,100000,540000,2022
Greenwich,E09000011,2,142000,631000,2022
Greenwich,E09000011,3,249000,792000,2022
Greenwich,E09000011,4,373000,1668000,2022
Guildford,E07000209,1,99000,546000,2022
Guildford,E07000209,2,183000,581000,2022
Guildford,E07000209,3,303000,791000,2022
Guildford,E07000209,4,420000,1789000,2022
Hackney,E09000012,1,165000,612000,2022
Hackney,E09000012,2,209000,848000,2022
Hackney,E09000012,3,374000,1280000,2022
Hackney,E09000012,4,662000,1933000,2022
Halton,E06000006,1,53000,190000,2022
Halton,E06000006,2,61000,190000,2022
Halton,E06000006,3,73000,237000,2022
Halton,E06000006,4,121000,441000,2022
Hambleton,E07000164,1,73000,267000,2022
Hambleton,E07000164,2,88000,267000,2022
Hambleton,E07000164,3,122000,351000,2022
Hambleton,E07000164,4,193000,680000,2022
Hammersmith and Fulham,E09000013,1,178000,697000,2022
Hammersmith and Fulham,E09000013,2,295000,1054000,2022
Hammersmith and Fulham,E09000013,3,328000,1657000,2022
Hammersmith and Fulham,E09000013,4,918000,3040000,2022
Harborough,E07000131,1,54000,319000,2022
Harborough,E07000131,2,54000,319000,2022
Harborough,E07000131,3,119000,384000,2022
Harborough,E07000131,4,250000,766000,2022
Haringey,E09000014,1,158000,520000,2022
Haringey,E09000014,2,240000,753000,2022
Haringey,E09000014,3,364000,1141000,2022
Haringey,E09000014,4,549000,2471000,2022
Harlow,E07000073,1,103000,328000,2022
Harlow,E07000073,2,130000,337000,2022
Harlow,E07000073,3,216000,436000,2022
Harlow,E07000073,4,299000,707000,2022
Harrogate,E07000165,1,76000,341000,2022
Harrogate,E07000165,2,89000,341000,2022
Harrogate,E07000165,3,145000,444000,2022
Harrogate,E07000165,4,244000,939000,2022
Harrow,E09000015,1,109000,480000,2022
Harrow,E09000015,2,257000,549000,2022
Harrow,E09000015,3,373000,746000,2022
Harrow,E09000015,4,496000,1414000,2022
Hart,E07000089,1,85000,446000,2022
Hart,E07000089,2,116000,446000,2022
Hart,E07000089,3,267000,567000,2022
Hart,E07000089,4,406000,1193000,2022
Hartlepool,E06000001,1,41000,186000,2022
Hartlepool,E06000001,2,41000,186000,2022
Hartlepool,E06000001,3,59000,197000,2022
Hartlepool,E06000001,4,101000,465000,2022
Hastings,E07000062,1,83000,280000,2022
Hastings,E07000062,2,125000,304000,2022
Hastings,E07000062,3,168000,352000,2022
Hastings,E07000062,4,223000,621000,2022
Havant,E07000090,1,80000,334000,2022
Havant,E07000090,2,114000,334000,2022
Havant,E07000090,3,178000,405000,2022
Havant,E07000090,4,248000,698000,2022
Havering,E09000016,1,111000,418000,2022
Havering,E09000016,2,155000,437000,2022
Havering,E09000016,3,300000,588000,2022
Havering,E09000016,4,370000,1048000,2022
"Herefordshire, County of",E06000019,1,73000,307000,2022
"Herefordshire, County of",E06000019,2,73000,307000,2022
"Herefordshire, County of",E06000019,3,121000,373000,2022
"Herefordshire, County of",E06000019,4,204000,672000,2022
Hertsmere,E07000098,1,157000,540000,2022
Hertsmere,E07000098,2,240000,540000,2022
Hertsmere,E07000098,3,354000,757000,2022
Hertsmere,E07000098,4,468000,1817000,2022
High Peak,E07000037,1,74000,247000,2022
High Peak,E07000037,2,94000,247000,2022
High Peak,E07000037,3,113000,352000,2022
High Peak,E07000037,4,181000,619000,2022
Hillingdon,E09000017,1,111000,441000,2022
Hillingdon,E09000017,2,196000,525000,2022
Hillingdon,E09000017,3,354000,693000,2022
Hillingdon,E09000017,4,441000,1280000,2022
Hinckley and Bosworth,E07000132,1,64000,246000,2022
Hinckley and Bosworth,E07000132,2,74000,246000,2022
Hinckley and Bosworth,E07000132,3,109000,315000,2022
Hinckley and Bosworth,E07000132,4,197000,629000,2022
Horsham,E07000227,1,73000,433000,2022
Horsham,E07000227,2,98000,433000,2022
Horsham,E07000227,3,238000,599000,2022
Horsham,E07000227,4,391000,1193000,2022
Hounslow,E09000018,1,96000,507000,2022
Hounslow,E09000018,2,133000,635000,2022
Hounslow,E09000018,3,297000,896000,2022
Hounslow,E09000018,4,419000,2465000,2022
Huntingdonshire,E07000011,1,70000,308000,2022
Huntingdonshire,E07000011,2,84000,308000,2022
Huntingdonshire,E07000011,3,159000,380000,2022
Huntingdonshire,E07000011,4,251000,668000,2022
Hyndburn,E07000120,1,48000,166000,2022
Hyndburn,E07000120,2,48000,166000,2022
Hyndburn,E07000120,3,62000,216000,2022
Hyndburn,E07000120,4,116000,391000,2022
Ipswich,E07000202,1,82000,247000,2022
Ipswich,E07000202,2,102000,247000,2022
Ipswich,E07000202,3,144000,319000,2022
Ipswich,E07000202,4,204000,682000,2022
Isle of Wight,E06000046,1,78000,283000,2022
Isle of Wight,E06000046,2,100000,283000,2022
Isle of Wight,E06000046,3,146000,368000,2022
Isle of Wight,E06000046,4,197000,701000,2022
Islington,E09000019,1,171000,672000,2022
Islington,E09000019,2,291000,1068000,2022
Islington,E09000019,3,430000,1690000,2022
Islington,E09000019,4,676000,2918000,2022
Kensington and Chelsea,E09000020,1,223000,1101000,2022
Kensington and Chelsea,E09000020,2,538000,2079000,2022
Kensington and Chelsea,E09000020,3,677000,4300000,2022
Kensington and Chelsea,E09000020,4,1182000,10727000,2022
Kettering,E07000153,1,67000,223000,2022
Kettering,E07000153,2,67000,223000,2022
Kettering,E07000153,3,119000,292000,2022
Kettering,E07000153,4,200000,564000,2022
King's Lynn and West Norfolk,E07000146,1,60000,276000,2022
King's Lynn and West Norfolk,E07000146,2,96000,276000,2022
King's Lynn and West Norfolk,E07000146,3,128000,327000,2022
King's Lynn and West Norfolk,E07000146,4,193000,622000,2022
"Kingston upon Hull, City of",E06000010,1,46000,142000,2022
"Kingston upon Hull, City of",E06000010,2,50000,142000,2022
"Kingston upon Hull, City of",E06000010,3,62000,194000,2022
"Kingston upon Hull, City of",E06000010,4,81000,301000,2022
Kingston upon Thames,E09000021,1,126000,534000,2022
Kingston upon Thames,E09000021,2,281000,635000,2022
Kingston upon Thames,E09000021,3,360000,853000,2022
Kingston upon Thames,E09000021,4,482000,1761000,2022
Kirklees,E08000034,1,51000,193000,2022
Kirklees,E08000034,2,60000,193000,2022
Kirklees,E08000034,3,84000,273000,2022
Kirklees,E08000034,4,144000,555000,2022
Knowsley,E08000011,1,53000,169000,2022
Knowsley,E08000011,2,53000,169000,2022
Knowsley,E08000011,3,66000,227000,2022
Knowsley,E08000011,4,96000,354000,2022
Lambeth,E09000022,1,137000,579000,2022
Lambeth,E09000022,2,221000,754000,2022
Lambeth,E09000022,3,359000,1129000,2022
Lambeth,E09000022,4,532000,1917000,2022
Lancaster,E07000121,1,56000,233000,2022
Lancaster,E07000121,2,70000,233000,2022
Lancaster,E07000121,3,91000,281000,2022
Lancaster,E07000121,4,105000,514000,2022
Leeds,E08000035,1,61000,244000,2022
Leeds,E08000035,2,72000,244000,2022
Leeds,E08000035,3,92000,331000,2022
Leeds,E08000035,4,133000,674000,2022
Leicester,E06000016,1,35000,213000,2022
Leicester,E06000016,2,59000,213000,2022
Leicester,E06000016,3,78000,273000,2022
Leicester,E06000016,4,172000,532000,2022
Lewes,E07000063,1,98000,416000,2022
Lewes,E07000063,2,141000,416000,2022
Lewes,E07000063,3,205000,579000,2022
Lewes,E07000063,4,292000,1161000,2022
Lewisham,E09000023,1,153000,451000,2022
Lewisham,E09000023,2,213000,597000,2022
Lewisham,E09000023,3,316000,790000,2022
Lewisham,E09000023,4,451000,1415000,2022
Lichfield,E07000194,1,75000,315000,2022
Lichfield,E07000194,2,75000,315000,2022
Lichfield,E07000194,3,131000,414000,2022
Lichfield,E07000194,4,213000,763000,2022
Lincoln,E07000138,1,31000,188000,2022
Lincoln,E07000138,2,61000,188000,2022
Lincoln,E07000138,3,93000,258000,2022
Lincoln,E07000138,4,141000,421000,2022
Liverpool,E08000012,1,56000,227000,2022
Liverpool,E08000012,2,56000,234000,2022
Liverpool,E08000012,3,68000,280000,2022
Liverpool,E08000012,4,96000,575000,2022
Luton,E06000032,1,89000,279000,2022
Luton,E06000032,2,121000,279000,2022
Luton,E06000032,3,201000,376000,2022
Luton,E06000032,4,245000,600000,2022
Maidstone,E07000110,1,60000,363000,2022
Maidstone,E07000110,2,96000,363000,2022
Maidstone,E07000110,3,161000,470000,2022
Maidstone,E07000110,4,322000,895000,2022
Maldon,E07000074,1,70000,421000,2022
Maldon,E07000074,2,98000,421000,2022
Maldon,E07000074,3,229000,475000,2022
Maldon,E07000074,4,319000,1063000,2022
Malvern Hills,E07000235,1,76000,332000,2022
Malvern Hills,E07000235,2,76000,332000,2022
Malvern Hills,E07000235,3,120000,432000,2022
Malvern Hills,E07000235,4,234000,740000,2022
Manchester,E08000003,1,75000,268000,2022
Manchester,E08000003,2,76000,328000,2022
Manchester,E08000003,3,79000,381000,2022
Manchester,E08000003,4,123000,785000,2022
Mansfield,E07000174,1,54000,182000,2022
Mansfield,E07000174,2,59000,182000,2022
Mansfield,E07000174,3,73000,233000,2022
Mansfield,E07000174,4,134000,422000,2022
Medway,E06000035,1,51000,300000,2022
Medway,E06000035,2,108000,300000,2022
Medway,E06000035,3,176000,388000,2022
Medway,E06000035,4,244000,639000,2022
Melton,E07000133,1,52000,267000,2022
Melton,E07000133,2,52000,267000,2022
Melton,E07000133,3,117000,365000,2022
Melton,E07000133,4,196000,745000,2022
Mendip,E07000187,1,81000,325000,2022
Mendip,E07000187,2,82000,325000,2022
Mendip,E07000187,3,161000,400000,2022
Mendip,E07000187,4,230000,885000,2022
Merton,E09000024,1,169000,617000,2022
Merton,E09000024,2,208000,701000,2022
Merton,E09000024,3,326000,915000,2022
Merton,E09000024,4,462000,2637000,2022
Mid Devon,E07000042,1,78000,307000,2022
Mid Devon,E07000042,2,85000,307000,2022
Mid Devon,E07000042,3,138000,387000,2022
Mid Devon,E07000042,4,213000,725000,2022
Mid Suffolk,E07000203,1,88000,324000,2022
Mid Suffolk,E07000203,2,98000,324000,2022
Mid Suffolk,E07000203,3,174000,416000,2022
Mid Suffolk,E07000203,4,253000,731000,2022
Mid Sussex,E07000228,1,136000,435000,2022
Mid Sussex,E07000228,2,159000,435000,2022
Mid Sussex,E07000228,3,274000,564000,2022
Mid Sussex,E07000228,4,376000,1138000,2022
Middlesbrough,E06000002,1,44000,165000,2022
Middlesbrough,E06000002,2,49000,165000,2022
Middlesbrough,E06000002,3,61000,209000,2022
Middlesbrough,E06000002,4,139000,411000,2022
Milton Keynes,E06000042,1,52000,302000,2022
Milton Keynes,E06000042,2,74000,302000,2022
Milton Keynes,E06000042,3,157000,396000,2022
Milton Keynes,E06000042,4,283000,741000,2022
Mole Valley,E07000210,1,128000,577000,2022
Mole Valley,E07000210,2,180000,577000,2022
Mole Valley,E07000210,3,338000,787000,2022
Mole Valley,E07000210,4,480000,1547000,2022
New Forest,E07000091,1,100000,437000,2022
New Forest,E07000091,2,148000,437000,2022
New Forest,E07000091,3,214000,600000,2022
New Forest,E07000091,4,302000,1173000,2022
Newark and Sherwood,E07000175,1,62000,260000,2022
Newark and Sherwood,E07000175,2,62000,260000,2022
Newark and Sherwood,E07000175,3,83000,298000,2022
Newark and Sherwood,E07000175,4,158000,636000,2022
Newcastle-under-Lyme,E07000195,1,67000,183000,2022
Newcastle-under-Lyme,E07000195,2,67000,183000,2022
Newcastle-under-Lyme,E07000195,3,87000,261000,2022
Newcastle-under-Lyme,E07000195,4,154000,521000,2022
Newcastle upon Tyne,E08000021,1,43000,223000,2022
Newcastle upon Tyne,E08000021,2,54000,223000,2022
Newcastle upon Tyne,E08000021,3,67000,293000,2022
Newcastle upon Tyne,E08000021,4,137000,670000,2022
Newham,E09000025,1,97000,454000,2022
Newham,E09000025,2,130000,600000,2022
Newham,E09000025,3,212000,695000,2022
Newham,E09000025,4,351000,982000,2022
North Devon,E07000043,1,69000,311000,2022
North Devon,E07000043,2,80000,311000,2022
North Devon,E07000043,3,133000,372000,2022
North Devon,E07000043,4,183000,615000,2022
North Dorset,E07000050,1,79000,259000,2022
North Dorset,E07000050,2,114000,303000,2022
North Dorset,E07000050,3,177000,392000,2022
North Dorset,E07000050,4,229000,773000,2022
North East Derbyshire,E07000038,1,55000,233000,2022
North East Derbyshire,E07000038,2,57000,233000,2022
North East Derbyshire,E07000038,3,83000,322000,2022
North East Derbyshire,E07000038,4,164000,641000,2022
North East Lincolnshire,E06000012,1,39000,179000,2022
North East Lincolnshire,E06000012,2,50000,179000,2022
North East Lincolnshire,E06000012,3,64000,210000,2022
North East Lincolnshire,E06000012,4,122000,433000,2022
North Hertfordshire,E07000099,1,86000,421000,2022
North Hertfordshire,E07000099,2,127000,425000,2022
North Hertfordshire,E07000099,3,256000,606000,2022
North Hertfordshire,E07000099,4,358000,1248000,2022
North Kesteven,E07000139,1,56000,247000,2022
North Kesteven,E07000139,2,56000,247000,2022
North Kesteven,E07000139,3,95000,283000,2022
North Kesteven,E07000139,4,175000,498000,2022
North Lincolnshire,E06000013,1,50000,212000,2022
North Lincolnshire,E06000013,2,61000,212000,2022
North Lincolnshire,E06000013,3,74000,231000,2022
North Lincolnshire,E06000013,4,130000,421000,2022
North Norfolk,E07000147,1,85000,345000,2022
North Norfolk,E07000147,2,103000,345000,2022
North Norfolk,E07000147,3,134000,417000,2022
North Norfolk,E07000147,4,200000,834000,2022
North Somerset,E06000024,1,79000,324000,2022
North Somerset,E06000024,2,109000,324000,2022
North Somerset,E06000024,3,165000,433000,2022
North Somerset,E06000024,4,228000,814000,2022
North Tyneside,E08000022,1,55000,207000,2022
North Tyneside,E08000022,2,55000,207000,2022
North Tyneside,E08000022,3,73000,286000,2022
North Tyneside,E08000022,4,155000,486000,2022
North Warwickshire,E07000218,1,77000,266000,2022
North Warwickshire,E07000218,2,77000,266000,2022
North Warwickshire,E07000218,3,108000,333000,2022
North Warwickshire,E07000218,4,190000,703000,2022
North West Leicestershire,E07000134,1,68000,225000,2022
North West Leicestershire,E07000134,2,68000,225000,2022
North West Leicestershire,E07000134,3,95000,298000,2022
North West Leicestershire,E07000134,4,191000,540000,2022
Northampton,E07000154,1,42000,221000,2022
Northampton,E07000154,2,72000,221000,2022
Northampton,E07000154,3,131000,302000,2022
Northampton,E07000154,4,204000,558000,2022
Northumberland,E06000057,1,47000,252000,2022
Northumberland,E06000057,2,50000,252000,2022
Northumberland,E06000057,3,71000,283000,2022
Northumberland,E06000057,4,145000,611000,2022
Norwich,E07000148,1,69000,212000,2022
Norwich,E07000148,2,69000,275000,2022
Norwich,E07000148,3,119000,381000,2022
Norwich,E07000148,4,187000,814000,2022
Nottingham,E06000018,1,45000,224000,2022
Nottingham,E06000018,2,58000,224000,2022
Nottingham,E06000018,3,64000,260000,2022
Nottingham,E06000018,4,122000,587000,2022
Nuneaton and Bedworth,E07000219,1,62000,209000,2022
Nuneaton and Bedworth,E07000219,2,71000,209000,2022
Nuneaton and Bedworth,E07000219,3,99000,268000,2022
Nuneaton and Bedworth,E07000219,4,172000,465000,2022
Oadby and Wigston,E07000135,1,77000,229000,2022
Oadby and Wigston,E07000135,2,95000,229000,2022
Oadby and Wigston,E07000135,3,137000,311000,2022
Oadby and Wigston,E07000135,4,210000,666000,2022
Oldham,E08000004,1,59000,197000,2022
Oldham,E08000004,2,59000,197000,2022
Oldham,E08000004,3,76000,270000,2022
Oldham,E08000004,4,119000,541000,2022
Oxford,E07000178,1,101000,554000,2022
Oxford,E07000178,2,162000,554000,2022
Oxford,E07000178,3,260000,652000,2022
Oxford,E07000178,4,352000,1845000,2022
Pendle,E07000122,1,43000,189000,2022
Pendle,E07000122,2,43000,189000,2022
Pendle,E07000122,3,59000,270000,2022
Pendle,E07000122,4,107000,496000,2022
Peterborough,E06000031,1,60000,226000,2022
Peterborough,E06000031,2,70000,226000,2022
Peterborough,E06000031,3,114000,273000,2022
Peterborough,E06000031,4,176000,554000,2022
Plymouth,E06000026,1,64000,234000,2022
Plymouth,E06000026,2,70000,234000,2022
Plymouth,E06000026,3,111000,282000,2022
Plymouth,E06000026,4,162000,484000,2022
Poole,E06000029,1,105000,338000,2022
Poole,E06000029,2,148000,366000,2022
Poole,E06000029,3,205000,473000,2022
Poole,E06000029,4,254000,1292000,2022
Portsmouth,E06000044,1,82000,273000,2022
Portsmouth,E06000044,2,113000,273000,2022
Portsmouth,E06000044,3,160000,361000,2022
Portsmouth,E06000044,4,221000,725000,2022
Preston,E07000123,1,32000,187000,2022
Preston,E07000123,2,55000,187000,2022
Preston,E07000123,3,74000,240000,2022
Preston,E07000123,4,139000,477000,2022
Purbeck,E07000051,1,116000,333000,2022
Purbeck,E07000051,2,155000,403000,2022
Purbeck,E07000051,3,203000,455000,2022
Purbeck,E07000051,4,285000,862000,2022
Reading,E06000038,1,111000,342000,2022
Reading,E06000038,2,183000,371000,2022
Reading,E06000038,3,253000,525000,2022
Reading,E06000038,4,344000,949000,2022
Redbridge,E09000026,1,86000,440000,2022
Redbridge,E09000026,2,143000,561000,2022
Redbridge,E09000026,3,314000,753000,2022
Redbridge,E09000026,4,432000,1219000,2022
Redcar and Cleveland,E06000003,1,48000,184000,2022
Redcar and Cleveland,E06000003,2,48000,184000,2022
Redcar and Cleveland,E06000003,3,62000,212000,2022
Redcar and Cleveland,E06000003,4,108000,367000,2022
Redditch,E07000236,1,45000,222000,2022
Redditch,E07000236,2,76000,222000,2022
Redditch,E07000236,3,115000,293000,2022
Redditch,E07000236,4,179000,467000,2022
Reigate and Banstead,E07000211,1,109000,469000,2022
Reigate and Banstead,E07000211,2,125000,469000,2022
Reigate and Banstead,E07000211,3,300000,694000,2022
Reigate and Banstead,E07000211,4,409000,1507000,2022
Ribble Valley,E07000124,1,73000,245000,2022
Ribble Valley,E07000124,2,73000,245000,2022
Ribble Valley,E07000124,3,93000,360000,2022
Ribble Valley,E07000124,4,206000,710000,2022
Richmond upon Thames,E09000027,1,217000,709000,2022
Richmond upon Thames,E09000027,2,307000,850000,2022
Richmond upon Thames,E09000027,3,423000,1209000,2022
Richmond upon Thames,E09000027,4,612000,2519000,2022
Richmondshire,E07000166,1,61000,266000,2022
Richmondshire,E07000166,2,78000,266000,2022
Richmondshire,E07000166,3,91000,324000,2022
Richmondshire,E07000166,4,171000,643000,2022
Rochdale,E08000005,1,50000,165000,2022
Rochdale,E08000005,2,54000,165000,2022
Rochdale,E08000005,3,71000,244000,2022
Rochdale,E08000005,4,129000,460000,2022
Rochford,E07000075,1,105000,413000,2022
Rochford,E07000075,2,186000,413000,2022
Rochford,E07000075,3,253000,478000,2022
Rochford,E07000075,4,319000,832000,2022
Rossendale,E07000125,1,44000,197000,2022
Rossendale,E07000125,2,57000,197000,2022
Rossendale,E07000125,3,78000,279000,2022
Rossendale,E07000125,4,134000,506000,2022
Rother,E07000064,1,67000,373000,2022
Rother,E07000064,2,104000,373000,2022
Rother,E07000064,3,187000,512000,2022
Rother,E07000064,4,282000,913000,2022
Rotherham,E08000018,1,50000,188000,2022
Rotherham,E08000018,2,50000,188000,2022
Rotherham,E08000018,3,66000,229000,2022
Rotherham,E08000018,4,133000,444000,2022
Rugby,E07000220,1,78000,246000,2022
Rugby,E07000220,2,78000,246000,2022
Rugby,E07000220,3,135000,330000,2022
Rugby,E07000220,4,224000,598000,2022
Runnymede,E07000212,1,113000,420000,2022
