la_name,la,beds,soft_min,soft_max,start_year
Runnymede,E07000212,2,156000,457000,2022
Runnymede,E07000212,3,320000,659000,2022
Runnymede,E07000212,4,429000,1450000,2022
Rushcliffe,E07000176,1,72000,366000,2022
Rushcliffe,E07000176,2,72000,366000,2022
Rushcliffe,E07000176,3,130000,392000,2022
Rushcliffe,E07000176,4,236000,711000,2022
Rushmoor,E07000092,1,82000,332000,2022
Rushmoor,E07000092,2,132000,332000,2022
Rushmoor,E07000092,3,245000,444000,2022
Rushmoor,E07000092,4,344000,658000,2022
Rutland,E06000017,1,65000,301000,2022
Rutland,E06000017,2,65000,301000,2022
Rutland,E06000017,3,136000,455000,2022
Rutland,E06000017,4,234000,1033000,2022
Ryedale,E07000167,1,74000,331000,2022
Ryedale,E07000167,2,91000,331000,2022
Ryedale,E07000167,3,129000,369000,2022
Ryedale,E07000167,4,177000,739000,2022
Salford,E08000006,1,63000,269000,2022
Salford,E08000006,2,73000,272000,2022
Salford,E08000006,3,91000,300000,2022
Salford,E08000006,4,151000,571000,2022
Sandwell,E08000028,1,51000,179000,2022
Sandwell,E08000028,2,70000,179000,2022
Sandwell,E08000028,3,87000,242000,2022
Sandwell,E08000028,4,131000,363000,2022
Scarborough,E07000168,1,47000,218000,2022
Scarborough,E07000168,2,73000,218000,2022
Scarborough,E07000168,3,85000,274000,2022
Scarborough,E07000168,4,117000,483000,2022
Sedgemoor,E07000188,1,76000,277000,2022
Sedgemoor,E07000188,2,79000,277000,2022
Sedgemoor,E07000188,3,126000,355000,2022
Sedgemoor,E07000188,4,200000,682000,2022
Sefton,E08000014,1,55000,246000,2022
Sefton,E08000014,2,62000,246000,2022
Sefton,E08000014,3,76000,284000,2022
Sefton,E08000014,4,124000,596000,2022
Selby,E07000169,1,61000,232000,2022
Selby,E07000169,2,69000,232000,2022
Selby,E07000169,3,92000,285000,2022
Selby,E07000169,4,187000,518000,2022
Sevenoaks,E07000111,1,132000,551000,2022
Sevenoaks,E07000111,2,132000,551000,2022
Sevenoaks,E07000111,3,249000,751000,2022
Sevenoaks,E07000111,4,381000,1843000,2022
Sheffield,E08000019,1,56000,239000,2022
Sheffield,E08000019,2,59000,239000,2022
Sheffield,E08000019,3,79000,318000,2022
Sheffield,E08000019,4,149000,722000,2022
Shropshire,E06000051,1,66000,298000,2022
Shropshire,E06000051,2,78000,298000,2022
Shropshire,E06000051,3,116000,349000,2022
Shropshire,E06000051,4,188000,641000,2022
Slough,E06000039,1,122000,345000,2022
Slough,E06000039,2,172000,366000,2022
Slough,E06000039,3,277000,542000,2022
Slough,E06000039,4,349000,841000,2022
Solihull,E08000029,1,71000,379000,2022
Solihull,E08000029,2,90000,379000,2022
Solihull,E08000029,3,119000,422000,2022
Solihull,E08000029,4,243000,920000,2022
Somerset West and Taunton,E07000246,1,82000,307000,2022
Somerset West and Taunton,E07000246,2,101000,307000,2022
Somerset West and Taunton,E07000246,3,156000,381000,2022
Somerset West and Taunton,E07000246,4,223000,752000,2022
South Bucks,E07000006,1,98000,671000,2022
South Bucks,E07000006,2,158000,671000,2022
South Bucks,E07000006,3,339000,884000,2022
South Bucks,E07000006,4,513000,1889000,2022
South Cambridgeshire,E07000012,1,105000,410000,2022
South Cambridgeshire,E07000012,2,130000,410000,2022
South Cambridgeshire,E07000012,3,207000,539000,2022
South Cambridgeshire,E07000012,4,324000,959000,2022
South Derbyshire,E07000039,1,71000,226000,2022
South Derbyshire,E07000039,2,73000,226000,2022
South Derbyshire,E07000039,3,100000,276000,2022
South Derbyshire,E07000039,4,184000,546000,2022
South Gloucestershire,E06000025,1,67000,300000,2022
South Gloucestershire,E06000025,2,104000,300000,2022
South Gloucestershire,E06000025,3,190000,383000,2022
South Gloucestershire,E06000025,4,283000,670000,2022
South Hams,E07000044,1,79000,423000,2022
South Hams,E07000044,2,79000,423000,2022
South Hams,E07000044,3,150000,526000,2022
South Hams,E07000044,4,239000,948000,2022
South Holland,E07000140,1,57000,214000,2022
South Holland,E07000140,2,57000,214000,2022
South Holland,E07000140,3,101000,276000,2022
South Holland,E07000140,4,173000,470000,2022
South Kesteven,E07000141,1,62000,264000,2022
South Kesteven,E07000141,2,68000,264000,2022
South Kesteven,E07000141,3,98000,324000,2022
South Kesteven,E07000141,4,184000,649000,2022
South Lakeland,E07000031,1,69000,318000,2022
South Lakeland,E07000031,2,89000,318000,2022
South Lakeland,E07000031,3,122000,395000,2022
South Lakeland,E07000031,4,195000,660000,2022
South Norfolk,E07000149,1,88000,291000,2022
South Norfolk,E07000149,2,88000,291000,2022
South Norfolk,E07000149,3,171000,382000,2022
South Norfolk,E07000149,4,236000,645000,2022
South Northamptonshire,E07000155,1,85000,348000,2022
South Northamptonshire,E07000155,2,85000,348000,2022
South Northamptonshire,E07000155,3,163000,397000,2022
South Northamptonshire,E07000155,4,279000,825000,2022
South Oxfordshire,E07000179,1,106000,492000,2022
South Oxfordshire,E07000179,2,123000,492000,2022
South Oxfordshire,E07000179,3,191000,616000,2022
South Oxfordshire,E07000179,4,349000,1554000,2022
South Ribble,E07000126,1,70000,209000,2022
South Ribble,E07000126,2,72000,209000,2022
South Ribble,E07000126,3,95000,246000,2022
South Ribble,E07000126,4,156000,484000,2022
South Somerset,E07000189,1,70000,275000,2022
South Somerset,E07000189,2,99000,275000,2022
South Somerset,E07000189,3,131000,358000,2022
South Somerset,E07000189,4,202000,735000,2022
South Staffordshire,E07000196,1,69000,275000,2022
South Staffordshire,E07000196,2,70000,275000,2022
South Staffordshire,E07000196,3,121000,341000,2022
South Staffordshire,E07000196,4,194000,694000,2022
South Tyneside,E08000023,1,43000,192000,2022
South Tyneside,E08000023,2,50000,192000,2022
South Tyneside,E08000023,3,61000,250000,2022
South Tyneside,E08000023,4,123000,460000,2022
Southampton,E06000045,1,67000,213000,2022
Southampton,E06000045,2,113000,273000,2022
Southampton,E06000045,3,169000,363000,2022
Southampton,E06000045,4,211000,637000,2022
Southend-on-Sea,E06000033,1,103000,384000,2022
Southend-on-Sea,E06000033,2,117000,417000,2022
Southend-on-Sea,E06000033,3,220000,524000,2022
Southend-on-Sea,E06000033,4,299000,901000,2022
Southwark,E09000028,1,130000,597000,2022
Southwark,E09000028,2,165000,818000,2022
Southwark,E09000028,3,300000,1147000,2022
Southwark,E09000028,4,512000,2119000,2022
Spelthorne,E07000213,1,177000,450000,2022
Spelthorne,E07000213,2,232000,462000,2022
Spelthorne,E07000213,3,311000,603000,2022
Spelthorne,E07000213,4,415000,973000,2022
St Albans,E07000240,1,156000,648000,2022
St Albans,E07000240,2,250000,648000,2022
St Albans,E07000240,3,355000,854000,2022
St Albans,E07000240,4,532000,1739000,2022
St Edmundsbury,E07000204,1,96000,320000,2022
St Edmundsbury,E07000204,2,122000,320000,2022
St Edmundsbury,E07000204,3,171000,410000,2022
St Edmundsbury,E07000204,4,236000,776000,2022
St. Helens,E08000013,1,55000,165000,2022
St. Helens,E08000013,2,55000,165000,2022
St. Helens,E08000013,3,69000,235000,2022
St. Helens,E08000013,4,129000,478000,2022
Stafford,E07000197,1,61000,257000,2022
Stafford,E07000197,2,66000,257000,2022
Stafford,E07000197,3,109000,315000,2022
Stafford,E07000197,4,185000,569000,2022
Staffordshire Moorlands,E07000198,1,57000,267000,2022
Staffordshire Moorlands,E07000198,2,78000,267000,2022
Staffordshire Moorlands,E07000198,3,101000,328000,2022
Staffordshire Moorlands,E07000198,4,148000,586000,2022
Stevenage,E07000243,1,68000,315000,2022
Stevenage,E07000243,2,87000,320000,2022
Stevenage,E07000243,3,232000,399000,2022
Stevenage,E07000243,4,274000,656000,2022
Stockport,E08000007,1,68000,288000,2022
Stockport,E08000007,2,72000,288000,2022
Stockport,E08000007,3,125000,402000,2022
Stockport,E08000007,4,217000,808000,2022
Stockton-on-Tees,E06000004,1,45000,192000,2022
Stockton-on-Tees,E06000004,2,45000,192000,2022
Stockton-on-Tees,E06000004,3,65000,227000,2022
Stockton-on-Tees,E06000004,4,134000,491000,2022
Stoke-on-Trent,E06000021,1,50000,151000,2022
Stoke-on-Trent,E06000021,2,51000,151000,2022
Stoke-on-Trent,E06000021,3,62000,216000,2022
Stoke-on-Trent,E06000021,4,125000,379000,2022
Stratford-on-Avon,E07000221,1,87000,357000,2022
Stratford-on-Avon,E07000221,2,87000,357000,2022
Stratford-on-Avon,E07000221,3,145000,493000,2022
Stratford-on-Avon,E07000221,4,277000,1020000,2022
Stroud,E07000082,1,72000,326000,2022
Stroud,E07000082,2,89000,326000,2022
Stroud,E07000082,3,164000,453000,2022
Stroud,E07000082,4,239000,888000,2022
Suffolk Coastal,E07000205,1,79000,357000,2022
Suffolk Coastal,E07000205,2,126000,387000,2022
Suffolk Coastal,E07000205,3,168000,420000,2022
Suffolk Coastal,E07000205,4,244000,747000,2022
Sunderland,E08000024,1,44000,165000,2022
Sunderland,E08000024,2,51000,165000,2022
Sunderland,E08000024,3,62000,217000,2022
Sunderland,E08000024,4,114000,413000,2022
Surrey Heath,E07000214,1,116000,472000,2022
Surrey Heath,E07000214,2,116000,472000,2022
Surrey Heath,E07000214,3,294000,598000,2022
Surrey Heath,E07000214,4,416000,1173000,2022
Sutton,E09000029,1,110000,432000,2022
Sutton,E09000029,2,189000,445000,2022
Sutton,E09000029,3,312000,616000,2022
Sutton,E09000029,4,432000,1171000,2022
Swale,E07000113,1,88000,303000,2022
Swale,E07000113,2,102000,303000,2022
Swale,E07000113,3,163000,389000,2022
Swale,E07000113,4,253000,751000,2022
Swindon,E06000030,1,80000,243000,2022
Swindon,E06000030,2,91000,243000,2022
Swindon,E06000030,3,151000,322000,2022
Swindon,E06000030,4,235000,576000,2022
Tameside,E08000008,1,69000,177000,2022
Tameside,E08000008,2,78000,177000,2022
Tameside,E08000008,3,99000,252000,2022
Tameside,E08000008,4,143000,490000,2022
Tamworth,E07000199,1,66000,211000,2022
Tamworth,E07000199,2,74000,211000,2022
Tamworth,E07000199,3,112000,285000,2022
Tamworth,E07000199,4,173000,462000,2022
Tandridge,E07000215,1,107000,493000,2022
Tandridge,E07000215,2,164000,493000,2022
Tandridge,E07000215,3,316000,692000,2022
Tandridge,E07000215,4,431000,1649000,2022
Taunton Deane,E07000190,1,77000,249000,2022
Taunton Deane,E07000190,2,78000,249000,2022
Taunton Deane,E07000190,3,135000,325000,2022
Taunton Deane,E07000190,4,210000,657000,2022
Teignbridge,E07000045,1,74000,310000,2022
Teignbridge,E07000045,2,84000,310000,2022
Teignbridge,E07000045,3,142000,392000,2022
Teignbridge,E07000045,4,217000,714000,2022
Telford and Wrekin,E06000020,1,61000,202000,2022
Telford and Wrekin,E06000020,2,68000,202000,2022
Telford and Wrekin,E06000020,3,86000,258000,2022
Telford and Wrekin,E06000020,4,152000,484000,2022
Tendring,E07000076,1,71000,295000,2022
Tendring,E07000076,2,111000,295000,2022
Tendring,E07000076,3,150000,382000,2022
Tendring,E07000076,4,222000,739000,2022
Test Valley,E07000093,1,77000,405000,2022
Test Valley,E07000093,2,90000,405000,2022
Test Valley,E07000093,3,164000,470000,2022
Test Valley,E07000093,4,287000,999000,2022
Tewkesbury,E07000083,1,55000,298000,2022
Tewkesbury,E07000083,2,75000,298000,2022
Tewkesbury,E07000083,3,120000,404000,2022
Tewkesbury,E07000083,4,255000,720000,2022
Thanet,E07000114,1,80000,297000,2022
Thanet,E07000114,2,119000,297000,2022
Thanet,E07000114,3,165000,390000,2022
Thanet,E07000114,4,229000,701000,2022
Three Rivers,E07000102,1,191000,530000,2022
Three Rivers,E07000102,2,204000,613000,2022
Three Rivers,E07000102,3,334000,796000,2022
Three Rivers,E07000102,4,480000,1730000,2022
Thurrock,E06000034,1,103000,327000,2022
Thurrock,E06000034,2,134000,327000,2022
Thurrock,E06000034,3,221000,408000,2022
Thurrock,E06000034,4,299000,647000,2022
Tonbridge and Malling,E07000115,1,101000,375000,2022
Tonbridge and Malling,E07000115,2,106000,375000,2022
Tonbridge and Malling,E07000115,3,236000,565000,2022
Tonbridge and Malling,E07000115,4,345000,1080000,2022
Torbay,E06000027,1,67000,295000,2022
Torbay,E06000027,2,89000,295000,2022
Torbay,E06000027,3,127000,334000,2022
Torbay,E06000027,4,168000,606000,2022
Torridge,E07000046,1,81000,279000,2022
Torridge,E07000046,2,100000,279000,2022
Torridge,E07000046,3,132000,375000,2022
Torridge,E07000046,4,188000,611000,2022
Tower Hamlets,E09000030,1,131000,564000,2022
Tower Hamlets,E09000030,2,181000,806000,2022
Tower Hamlets,E09000030,3,230000,1253000,2022
Tower Hamlets,E09000030,4,430000,1616000,2022
Trafford,E08000009,1,78000,377000,2022
Trafford,E08000009,2,109000,377000,2022
Trafford,E08000009,3,149000,473000,2022
Trafford,E08000009,4,245000,1241000,2022
Tunbridge Wells,E07000116,1,85000,471000,2022
Tunbridge Wells,E07000116,2,121000,471000,2022
Tunbridge Wells,E07000116,3,259000,677000,2022
Tunbridge Wells,E07000116,4,389000,1408000,2022
Uttlesford,E07000077,1,60000,448000,2022
Uttlesford,E07000077,2,111000,448000,2022
Uttlesford,E07000077,3,217000,566000,2022
Uttlesford,E07000077,4,376000,1179000,2022
Vale of White Horse,E07000180,1,73000,381000,2022
Vale of White Horse,E07000180,2,104000,381000,2022
Vale of White Horse,E07000180,3,209000,483000,2022
Vale of White Horse,E07000180,4,329000,947000,2022
Wakefield,E08000036,1,57000,174000,2022
Wakefield,E08000036,2,64000,174000,2022
Wakefield,E08000036,3,78000,243000,2022
Wakefield,E08000036,4,141000,450000,2022
Walsall,E08000030,1,59000,198000,2022
Walsall,E08000030,2,71000,198000,2022
Walsall,E08000030,3,88000,281000,2022
Walsall,E08000030,4,143000,605000,2022
Waltham Forest,E09000031,1,126000,467000,2022
Waltham Forest,E09000031,2,212000,574000,2022
Waltham Forest,E09000031,3,360000,744000,2022
Waltham Forest,E09000031,4,451000,997000,2022
Wandsworth,E09000032,1,154000,629000,2022
Wandsworth,E09000032,2,253000,859000,2022
Wandsworth,E09000032,3,403000,1259000,2022
Wandsworth,E09000032,4,711000,2487000,2022
Warrington,E06000007,1,63000,256000,2022
Warrington,E06000007,2,76000,256000,2022
Warrington,E06000007,3,98000,335000,2022
Warrington,E06000007,4,177000,715000,2022
Warwick,E07000222,1,70000,359000,2022
Warwick,E07000222,2,102000,359000,2022
Warwick,E07000222,3,182000,467000,2022
Warwick,E07000222,4,306000,924000,2022
Watford,E07000103,1,134000,406000,2022
Watford,E07000103,2,211000,431000,2022
Watford,E07000103,3,322000,674000,2022
Watford,E07000103,4,417000,1172000,2022
Waveney,E07000206,1,62000,271000,2022
Waveney,E07000206,2,89000,271000,2022
Waveney,E07000206,3,105000,291000,2022
Waveney,E07000206,4,150000,570000,2022
Waverley,E07000216,1,118000,576000,2022
Waverley,E07000216,2,150000,576000,2022
Waverley,E07000216,3,299000,738000,2022
Waverley,E07000216,4,446000,1825000,2022
Wealden,E07000065,1,99000,415000,2022
Wealden,E07000065,2,113000,415000,2022
Wealden,E07000065,3,199000,570000,2022
Wealden,E07000065,4,310000,1260000,2022
Wellingborough,E07000156,1,26000,254000,2022
Wellingborough,E07000156,2,50000,254000,2022
Wellingborough,E07000156,3,124000,313000,2022
Wellingborough,E07000156,4,202000,685000,2022
Welwyn Hatfield,E07000241,1,80000,439000,2022
Welwyn Hatfield,E07000241,2,118000,487000,2022
Welwyn Hatfield,E07000241,3,269000,693000,2022
Welwyn Hatfield,E07000241,4,387000,1402000,2022
West Berkshire,E06000037,1,82000,439000,2022
West Berkshire,E06000037,2,104000,439000,2022
West Berkshire,E06000037,3,241000,546000,2022
West Berkshire,E06000037,4,357000,1256000,2022
West Devon,E07000047,1,73000,333000,2022
West Devon,E07000047,2,106000,333000,2022
West Devon,E07000047,3,149000,416000,2022
West Devon,E07000047,4,194000,765000,2022
West Dorset,E07000052,1,97000,327000,2022
West Dorset,E07000052,2,106000,327000,2022
West Dorset,E07000052,3,168000,432000,2022
West Dorset,E07000052,4,247000,846000,2022
West Lancashire,E07000127,1,41000,296000,2022
West Lancashire,E07000127,2,58000,296000,2022
West Lancashire,E07000127,3,58000,314000,2022
West Lancashire,E07000127,4,117000,648000,2022
West Lindsey,E07000142,1,59000,234000,2022
West Lindsey,E07000142,2,59000,234000,2022
West Lindsey,E07000142,3,81000,290000,2022
West Lindsey,E07000142,4,141000,522000,2022
West Oxfordshire,E07000181,1,90000,407000,2022
West Oxfordshire,E07000181,2,94000,407000,2022
West Oxfordshire,E07000181,3,168000,524000,2022
West Oxfordshire,E07000181,4,300000,982000,2022
West Somerset,E07000191,1,86000,333000,2022
West Somerset,E07000191,2,103000,333000,2022
West Somerset,E07000191,3,152000,357000,2022
West Somerset,E07000191,4,207000,798000,2022
West Suffolk,E07000245,1,65000,300000,2022
West Suffolk,E07000245,2,86000,300000,2022
West Suffolk,E07000245,3,138000,410000,2022
West Suffolk,E07000245,4,250000,798000,2022
Westminster,E09000033,1,245000,879000,2022
Westminster,E09000033,2,430000,1846000,2022
Westminster,E09000033,3,501000,2876000,2022
Westminster,E09000033,4,914000,7794000,2022
Weymouth and Portland,E07000053,1,69000,255000,2022
Weymouth and Portland,E07000053,2,104000,255000,2022
Weymouth and Portland,E07000053,3,154000,335000,2022
Weymouth and Portland,E07000053,4,201000,547000,2022
Wigan,E08000010,1,58000,181000,2022
Wigan,E08000010,2,58000,181000,2022
Wigan,E08000010,3,70000,239000,2022
Wigan,E08000010,4,140000,399000,2022
Wiltshire,E06000054,1,76000,325000,2022
Wiltshire,E06000054,2,89000,325000,2022
Wiltshire,E06000054,3,160000,430000,2022
Wiltshire,E06000054,4,250000,863000,2022
Winchester,E07000094,1,80000,516000,2022
Winchester,E07000094,2,103000,516000,2022
Winchester,E07000094,3,230000,729000,2022
Winchester,E07000094,4,371000,1384000,2022
Windsor and Maidenhead,E06000040,1,177000,556000,2022
Windsor and Maidenhead,E06000040,2,239000,561000,2022
Windsor and Maidenhead,E06000040,3,334000,816000,2022
Windsor and Maidenhead,E06000040,4,474000,1683000,2022
Wirral,E08000015,1,53000,249000,2022
Wirral,E08000015,2,62000,249000,2022
Wirral,E08000015,3,79000,283000,2022
Wirral,E08000015,4,116000,619000,2022
Woking,E07000217,1,150000,443000,2022
Woking,E07000217,2,220000,454000,2022
Woking,E07000217,3,309000,698000,2022
Woking,E07000217,4,436000,1373000,2022
Wokingham,E06000041,1,99000,428000,2022
Wokingham,E06000041,2,112000,428000,2022
Wokingham,E06000041,3,231000,551000,2022
Wokingham,E06000041,4,411000,1039000,2022
Wolverhampton,E08000031,1,30000,200000,2022
Wolverhampton,E08000031,2,47000,200000,2022
Wolverhampton,E08000031,3,76000,252000,2022
Wolverhampton,E08000031,4,125000,526000,2022
Worcester,E07000237,1,63000,231000,2022
Worcester,E07000237,2,95000,231000,2022
Worcester,E07000237,3,133000,322000,2022
Worcester,E07000237,4,204000,572000,2022
Worthing,E07000229,1,117000,366000,2022
Worthing,E07000229,2,147000,371000,2022
Worthing,E07000229,3,238000,473000,2022
Worthing,E07000229,4,313000,718000,2022
Wychavon,E07000238,1,74000,338000,2022
Wychavon,E07000238,2,74000,338000,2022
Wychavon,E07000238,3,123000,406000,2022
Wychavon,E07000238,4,234000,722000,2022
Wycombe,E07000007,1,134000,501000,2022
Wycombe,E07000007,2,168000,501000,2022
Wycombe,E07000007,3,273000,631000,2022
Wycombe,E07000007,4,376000,1385000,2022
Wyre,E07000128,1,51000,226000,2022
Wyre,E07000128,2,61000,226000,2022
Wyre,E07000128,3,81000,271000,2022
Wyre,E07000128,4,147000,484000,2022
Wyre Forest,E07000239,1,68000,255000,2022
Wyre Forest,E07000239,2,68000,255000,2022
Wyre Forest,E07000239,3,106000,294000,2022
Wyre Forest,E07000239,4,170000,689000,2022
York,E06000014,1,79000,322000,2022
York,E06000014,2,126000,322000,2022
York,E06000014,3,161000,397000,2022
York,E06000014,4,236000,731000,2022
Other,,1,40000,399000,2022
Other,,2,60000,499000,2022
Other,,3,100000,799000,2022
Other,,4,120000,999000,2022